Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1619,0.41,0.13,-0.43,0.98,0.77,9.28,0,0,0
1620,0.42,0.05,-0.40,1.28,0.74,9.03,0,0,0
1621,0.39,-0.15,-0.48,1.47,0.48,8.54,0,0,0
1622,0.39,-0.34,-0.59,1.12,0.38,8.40,0,0,0
1623,0.46,-0.35,-0.64,0.89,0.29,8.67,0,0,0
1624,0.48,-0.38,-0.83,0.57,0.51,8.87,0,0,0
1625,0.47,-0.30,-0.99,0.73,0.62,8.94,0,0,0
1626,0.38,-0.07,-1.11,0.70,0.87,8.64,0,0,0
1627,0.24,0.16,-1.19,0.71,1.01,8.31,0,0,0
1628,0.07,0.28,-1.12,0.33,1.41,8.08,0,0,0
1629,-0.12,0.29,-1.05,0.17,1.03,8.21,0,0,0
1630,-0.13,0.16,-0.97,-0.28,0.99,8.36,0,0,0
1631,-0.08,-0.08,-0.87,-0.36,1.03,8.79,0,0,0
1632,0.17,-0.25,-0.85,0.18,0.34,8.58,0,0,0
1633,0.26,-0.05,-1.12,-0.34,0.18,8.30,0,0,0
1634,0.21,-0.04,-1.27,-0.91,0.43,8.02,0,0,0
1635,0.11,-0.10,-1.35,-1.01,0.45,7.56,0,0,0
1636,0.03,-0.06,-1.36,-1.00,0.43,7.31,0,0,0
1637,-0.19,0.11,-1.19,-1.46,0.50,7.06,0,0,0
1638,-0.34,0.14,-0.96,-1.72,0.71,7.19,0,0,0
1639,-0.38,0.05,-0.77,-1.64,0.66,7.35,0,0,0
1640,-0.30,-0.08,-0.77,-1.53,0.72,7.34,0,0,0
1641,-0.23,-0.21,-0.86,-1.11,0.69,7.14,0,0,0
1642,-0.18,-0.25,-0.93,-0.86,0.71,6.93,0,0,0
1643,-0.12,-0.35,-1.07,-0.70,0.77,6.43,0,0,0
1644,-0.13,-0.37,-1.19,-0.52,0.82,6.20,0,0,0
1645,-0.26,-0.34,-1.32,-0.74,1.06,6.10,0,0,0
1646,-0.48,-0.33,-1.34,-1.00,1.12,6.04,0,0,0
1647,-0.72,-0.31,-1.26,-0.84,1.09,6.28,0,0,0
1648,-0.91,-0.27,-1.20,-0.78,1.30,6.91,0,0,0
1649,-1.02,-0.24,-1.24,-0.90,1.70,7.29,0,0,0
1650,-1.06,-0.20,-1.30,-0.73,1.72,7.50,0,0,0
1651,-1.06,-0.13,-1.49,-0.23,1.32,7.58,0,0,0
1652,-0.94,-0.16,-1.54,0.04,0.66,7.79,0,0,0
1653,-0.70,-0.40,-1.54,-0.07,0.06,7.83,0,0,0
1654,-0.51,-0.69,-1.54,-0.26,-0.65,8.11,0,0,0
1655,-0.31,-1.00,-1.41,-0.84,-0.73,8.25,0,0,0
1656,-0.21,-1.19,-1.24,-1.06,-1.12,8.39,0,0,0
1657,-0.18,-1.26,-1.17,-0.84,-1.12,8.49,0,0,0
1658,-0.18,-1.27,-1.14,-0.63,-1.07,8.49,0,0,0
1659,-0.29,-1.19,-1.12,0.17,-0.71,8.45,0,0,0
1660,-0.55,-0.90,-1.12,1.06,-0.47,8.35,0,0,0
1661,-0.82,-0.58,-1.19,1.17,-1.13,8.33,0,0,0
1662,-0.97,-0.50,-1.24,0.95,-2.17,8.94,0,0,0
1663,-0.92,-0.61,-1.17,0.59,-2.50,9.62,0,0,0
1664,-0.91,-0.68,-0.96,0.30,-2.33,10.19,0,0,0
1665,-0.88,-0.64,-0.76,0.39,-2.45,10.82,0,0,0
1666,-0.87,-0.56,-0.66,0.08,-2.61,11.57,0,0,0
1667,-0.84,-0.52,-0.62,-0.15,-2.33,12.44,0,0,0
1668,-0.82,-0.47,-0.54,0.09,-2.43,13.01,0,0,0
1669,-0.78,-0.42,-0.49,0.15,-2.52,13.48,0,0,0
1670,-0.81,-0.29,-0.45,0.54,-2.40,14.06,0,0,0
1671,-0.82,-0.15,-0.41,0.38,-2.85,14.75,0,0,0
1672,-0.75,-0.08,-0.42,1.04,-3.07,14.92,0,0,0
1673,-0.69,-0.01,-0.55,0.53,-2.70,15.53,0,0,0
1674,-0.66,-0.06,-0.52,0.28,-2.40,16.10,0,0,0
1675,-0.59,-0.05,-0.41,-0.00,-1.69,16.61,0,0,0
1676,-0.51,0.07,-0.27,0.05,-1.57,17.15,0,0,0
1677,-0.44,0.29,-0.30,0.20,-1.45,17.32,0,0,0
1678,-0.38,0.39,-0.29,0.38,-1.45,17.23,0,0,0
1679,-0.31,0.44,-0.25,0.76,-1.73,16.90,0,0,0
1680,-0.25,0.48,-0.27,0.84,-1.54,16.74,0,0,0
1681,-0.19,0.54,-0.27,0.80,-0.92,16.23,0,0,0
1682,-0.13,0.66,-0.32,0.98,-0.69,15.96,0,0,0
1683,-0.07,0.74,-0.38,1.11,-0.11,15.66,0,0,0
1684,-0.03,0.82,-0.32,1.72,0.06,15.09,0,0,0
1685,0.09,0.79,-0.28,2.24,-0.19,14.63,0,0,0
1686,0.38,0.62,-0.29,2.58,0.34,13.95,0,0,0
1687,0.49,0.47,-0.29,2.79,0.36,13.73,0,0,0
1688,0.61,0.38,-0.33,3.00,0.55,13.51,0,0,0
1689,0.67,0.33,-0.31,2.87,0.59,13.37,0,0,0
1690,0.75,0.30,-0.33,2.94,0.66,12.85,0,0,0
1691,0.74,0.31,-0.46,2.86,0.72,12.64,0,0,0
1692,0.71,0.36,-0.58,2.79,0.81,12.32,0,0,0
1693,0.62,0.38,-0.65,2.97,1.14,12.03,0,0,0
1694,0.55,0.36,-0.75,2.97,1.22,11.77,0,0,0
1695,0.51,0.39,-0.89,3.28,1.35,11.54,0,0,0
1696,0.49,0.43,-1.05,3.33,1.70,11.34,0,0,0
1697,0.49,0.43,-1.11,3.39,1.84,11.24,0,0,0
1698,0.52,0.44,-1.17,3.48,2.12,11.35,0,0,0
1699,0.59,0.45,-1.21,3.51,2.30,11.59,0,0,0
1700,0.70,0.38,-1.25,3.31,2.28,11.64,0,0,0
1701,0.89,0.30,-1.24,3.20,1.98,11.49,0,0,0
1702,1.02,0.28,-1.20,2.91,1.96,11.34,0,0,0
1703,1.07,0.24,-1.18,2.59,1.97,10.96,0,0,0
1704,1.05,0.30,-1.27,2.59,1.64,10.42,0,0,0
1705,0.97,0.44,-1.51,2.83,1.37,10.05,0,0,0
1706,0.86,0.56,-1.79,2.77,1.29,9.56,0,0,0
1707,0.77,0.59,-1.89,2.38,0.99,9.39,0,0,0
1708,0.69,0.57,-1.92,2.16,1.27,9.14,0,0,0
1709,0.62,0.55,-2.05,1.91,1.24,9.16,0,0,0
1710,0.56,0.48,-2.23,2.06,1.14,9.21,0,0,0
1711,0.58,0.42,-2.35,1.64,0.97,9.17,0,0,0
1712,0.67,0.36,-2.28,1.22,0.94,9.13,0,0,0
1713,0.78,0.28,-2.18,0.67,0.91,9.04,0,0,0
1714,0.82,0.27,-2.14,0.44,1.22,8.71,0,0,0
1715,0.83,0.36,-2.13,0.53,1.12,8.44,0,0,0
1716,0.82,0.46,-2.18,0.85,0.95,8.06,0,0,0
1717,0.82,0.44,-2.21,0.97,0.59,7.79,0,0,0
1718,0.92,0.18,-2.14,0.96,-0.00,7.47,0,0,0
1719,1.07,0.01,-2.05,0.69,-0.36,7.42,0,0,0
1720,1.21,-0.17,-2.00,-0.57,-0.78,7.30,0,0,0
1721,1.22,-0.27,-2.14,-0.93,-1.00,7.05,0,0,0
1722,1.17,-0.32,-2.24,-1.55,-1.70,6.39,0,0,0
1723,1.17,-0.37,-2.15,-1.88,-2.53,5.70,0,0,0
1724,1.09,-0.50,-2.06,-2.59,-3.06,5.33,0,0,0
1725,1.04,-0.58,-2.00,-2.80,-3.18,5.34,0,0,0
1726,0.80,-0.65,-1.76,-3.50,-3.63,5.43,0,0,0
1727,0.57,-0.65,-1.63,-3.95,-3.31,5.85,0,0,0
1728,0.33,-0.52,-1.55,-4.55,-3.04,6.50,0,0,0
1729,0.11,-0.33,-1.40,-4.86,-2.52,7.27,0,0,0
1730,-0.01,-0.14,-1.27,-4.99,-1.94,7.81,0,0,0
1731,-0.14,0.08,-1.11,-5.05,-1.29,8.25,0,0,0
1732,-0.22,0.26,-0.96,-4.78,-0.74,8.62,0,0,0
1733,-0.24,0.33,-0.91,-4.66,-0.45,8.78,0,0,0
1734,-0.25,0.41,-0.82,-4.33,-0.11,8.76,0,0,0
1735,-0.20,0.43,-0.65,-4.11,0.20,8.61,0,0,0
1736,-0.09,0.29,-0.33,-4.04,0.42,8.66,0,0,0
1737,-0.05,0.19,-0.18,-3.87,1.16,8.96,0,0,0
1738,-0.05,0.18,-0.09,-3.38,1.35,9.14,0,0,0
1739,-0.08,0.14,-0.03,-3.08,1.36,9.17,0,0,0
1740,-0.07,0.10,0.02,-2.85,1.65,9.45,0,0,0
1741,-0.01,0.04,0.20,-3.04,1.94,9.57,0,0,0
1742,0.02,0.03,0.27,-2.84,2.21,9.84,0,0,0
1743,0.01,0.07,0.29,-2.70,2.44,10.00,0,0,0
1744,-0.05,0.11,0.32,-2.52,2.95,9.97,0,0,0
1745,-0.12,0.20,0.28,-2.18,3.11,9.90,0,0,0
1746,-0.17,0.27,0.23,-2.13,3.14,9.98,0,0,0
1747,-0.29,0.37,0.08,-1.84,3.28,9.78,0,0,0
1748,-0.31,0.38,0.07,-1.70,3.20,9.55,0,0,0
1749,-0.33,0.33,0.07,-1.68,3.20,9.37,0,0,0
1750,-0.32,0.30,0.06,-1.75,3.18,9.33,0,0,0
1751,-0.29,0.22,0.12,-1.90,3.14,9.27,0,0,0
1752,-0.27,0.20,0.19,-1.98,3.15,9.29,0,0,0
1753,-0.26,0.20,0.21,-1.90,3.02,9.33,0,0,0
1754,-0.20,0.18,0.28,-2.24,3.07,9.38,0,0,0
1755,-0.18,0.19,0.33,-2.27,3.06,9.46,0,0,0
1756,-0.19,0.22,0.35,-2.12,3.21,9.45,0,0,0
1757,-0.20,0.23,0.33,-1.82,2.90,9.40,0,0,0
1758,-0.17,0.20,0.29,-1.27,2.60,9.13,0,0,0
1759,-0.18,0.11,0.28,-1.40,2.49,9.25,0,0,0
1760,-0.18,0.02,0.31,-1.66,2.49,9.30,0,0,0
1761,-0.27,0.00,0.32,-2.06,3.15,9.61,0,0,0
1762,-0.31,0.13,0.26,-2.44,3.23,9.99,0,0,0
1763,-0.32,0.18,0.25,-2.48,3.26,10.01,0,0,0
1764,-0.31,0.25,0.24,-2.23,3.11,10.02,0,0,0
1765,-0.24,0.25,0.30,-2.08,2.86,9.99,0,0,0
1766,-0.17,0.17,0.34,-1.92,2.56,9.91,0,0,0
1767,-0.07,0.05,0.34,-2.10,2.11,10.11,0,0,0
1768,0.05,-0.07,0.39,-2.52,1.61,10.04,0,0,0
1769,0.14,-0.18,0.47,-2.87,1.21,9.80,0,0,0
1770,0.20,-0.29,0.57,-3.28,0.67,9.78,0,0,0
1771,0.20,-0.36,0.70,-3.62,0.24,9.81,0,0,0
1772,0.18,-0.37,0.78,-3.68,-0.00,9.77,0,0,0
1773,0.13,-0.36,0.87,-3.62,-0.11,9.72,0,0,0
1774,0.08,-0.32,0.95,-3.85,-0.20,9.79,0,0,0
1775,0.07,-0.27,1.05,-4.02,0.01,9.83,0,0,0
1776,0.01,-0.20,1.20,-3.79,-0.09,9.65,0,0,0
1777,-0.07,-0.18,1.25,-3.62,-0.02,9.48,0,0,0
1778,-0.17,-0.20,1.27,-3.22,-0.13,9.14,0,0,0
1779,-0.19,-0.21,1.28,-3.17,-0.08,9.19,0,0,0
1780,-0.18,-0.26,1.44,-3.52,-0.02,9.62,0,0,0
1781,-0.08,-0.31,1.67,-3.49,0.27,9.77,0,0,0
1782,-0.00,-0.29,1.79,-3.44,0.34,9.90,0,0,0
1783,0.09,-0.22,1.89,-3.31,0.24,9.69,0,0,0
1784,0.14,-0.23,2.00,-3.23,0.19,9.61,0,0,0
1785,0.20,-0.29,2.24,-2.91,-0.34,9.51,0,0,0
1786,0.19,-0.32,2.36,-2.49,-0.46,9.32,0,0,0
1787,0.13,-0.28,2.40,-2.39,-0.68,9.36,0,0,0
1788,0.07,-0.22,2.41,-2.32,-0.64,9.38,0,0,0
1789,-0.01,-0.16,2.45,-2.31,-0.78,9.59,0,0,0
1790,-0.06,-0.14,2.50,-2.12,-0.89,9.46,0,0,0
1791,-0.12,-0.02,2.63,-1.99,-1.06,9.82,0,0,0
1792,-0.14,0.08,2.72,-1.69,-0.87,9.98,0,0,0
1793,-0.15,0.18,2.81,-1.40,-0.73,9.99,0,0,0
1794,-0.18,0.19,2.88,-1.17,-0.73,9.96,0,0,0
1795,-0.18,0.18,2.96,-0.82,-0.79,9.90,0,0,0
1796,-0.18,0.19,3.01,-0.48,-0.73,9.94,0,0,0
1797,-0.21,0.22,3.03,-0.38,-0.49,10.14,0,0,0
1798,-0.23,0.23,3.12,-0.20,-0.51,10.08,0,0,0
1799,-0.22,0.26,3.21,0.02,-0.54,10.07,0,0,0
1800,-0.25,0.32,3.22,0.34,-0.33,10.11,0,0,0
1801,-0.29,0.41,3.16,0.75,-0.17,10.09,0,0,0
1802,-0.33,0.47,3.11,0.79,-0.11,10.18,0,0,0
1803,-0.35,0.59,2.97,1.19,0.00,10.04,0,0,0
1804,-0.34,0.63,2.91,1.53,0.14,9.85,0,0,0
1805,-0.29,0.71,2.82,1.74,-0.06,9.41,0,0,0
1806,-0.26,0.72,2.77,1.81,-0.22,9.16,0,0,0
1807,-0.27,0.61,2.66,1.83,-0.11,8.51,0,0,0
1808,-0.26,0.49,2.63,1.67,-0.23,8.45,0,0,0
1809,-0.13,0.09,2.94,1.62,-0.69,8.62,0,0,0
1810,-0.01,-0.09,3.06,1.77,-0.57,9.46,0,0,0
1811,0.01,-0.11,2.99,1.48,-0.00,10.22,0,0,0
1812,0.00,-0.03,2.92,1.28,0.15,10.46,0,0,0
1813,-0.01,0.47,2.59,2.06,0.05,10.72,0,0,0
1814,0.02,0.52,2.46,2.44,-0.04,10.23,0,0,0
1815,0.00,0.47,2.43,2.87,-0.24,9.98,0,0,0
1816,-0.03,0.38,2.43,3.10,-0.43,9.88,0,0,0
1817,-0.05,0.34,2.48,2.51,-0.33,10.65,0,0,0
1818,-0.03,0.36,2.47,2.27,-0.07,11.10,0,0,0
1819,-0.02,0.64,2.20,2.18,0.69,11.50,0,0,0
1820,0.01,0.90,1.89,2.04,0.71,11.07,0,0,0
1821,0.10,1.03,1.72,2.34,0.74,10.54,0,0,0
1822,0.19,1.06,1.59,2.73,0.38,9.84,0,0,0
1823,0.23,0.97,1.55,2.83,0.18,9.06,0,0,0
1824,0.17,0.73,1.58,2.92,-0.08,8.40,0,0,0
1825,0.09,0.54,1.55,3.09,-0.22,8.13,0,0,0
1826,0.10,0.47,1.46,2.84,0.09,8.43,0,0,0
1827,0.15,0.38,1.31,2.57,0.29,9.14,0,0,0
1828,0.20,0.36,1.22,2.24,0.20,9.31,0,0,0
1829,0.28,0.46,1.12,2.11,0.40,9.83,0,0,0
1830,0.23,0.54,0.90,2.38,1.07,10.30,0,0,0
1831,0.01,0.54,0.77,1.94,1.13,10.37,0,0,0
1832,-0.16,0.54,0.66,1.98,0.36,9.79,0,0,0
1833,-0.21,0.52,0.64,1.88,0.29,9.95,0,0,0
1834,-0.29,0.34,0.64,1.78,0.64,9.96,0,0,0
1835,-0.35,0.34,0.44,1.55,0.91,10.36,0,0,0
1836,-0.32,0.36,0.24,1.44,1.21,10.59,0,0,0
1837,-0.23,0.36,0.18,1.29,0.94,10.57,0,0,0
1838,-0.08,0.30,0.12,1.23,1.24,10.85,0,0,0
1839,0.01,0.16,0.04,0.88,1.60,10.93,0,0,0
1840,0.03,0.03,0.11,0.61,0.89,10.62,0,0,0
1841,0.04,-0.03,0.13,0.58,0.43,10.42,0,0,0
1842,-0.01,-0.09,0.07,0.12,0.32,10.40,0,0,0
1843,-0.10,-0.12,-0.03,0.16,0.61,10.33,0,0,0
1844,-0.19,-0.09,-0.14,0.05,0.63,10.53,0,0,0
1845,-0.20,-0.09,-0.18,0.16,0.68,10.48,0,0,0
1846,-0.20,-0.10,-0.24,0.39,0.73,10.50,0,0,0
1847,-0.16,-0.19,-0.34,0.36,1.24,10.58,0,0,0
1848,-0.13,-0.32,-0.31,0.33,1.03,10.59,0,0,0
1849,0.00,-0.45,-0.21,-0.09,0.57,10.77,0,0,0
1850,0.21,-0.51,-0.02,-1.05,0.43,11.27,0,0,0
1851,0.31,-0.47,0.02,-0.96,0.95,11.50,0,0,0
1852,0.17,-0.36,-0.04,2.65,2.28,21.07,0,0,0
1853,-0.60,-1.31,-0.92,-3.96,-1.63,21.29,0,0,0
1854,0.12,-2.08,-1.45,-3.15,-5.70,11.04,0,0,0
1855,0.87,0.51,-0.23,0.48,2.47,8.87,0,0,0
1856,0.12,0.43,0.41,-1.06,-1.35,9.88,0,0,0
1857,0.28,0.43,-0.21,-0.62,0.25,9.64,0,0,0
1858,0.08,0.29,-0.17,-1.27,-0.34,9.31,0,0,0
1859,-0.03,0.05,-0.07,-0.62,0.27,9.68,0,0,0
1860,-0.15,-0.17,-0.11,-2.22,1.10,10.00,0,0,0
1861,0.01,-0.42,-0.09,-1.41,0.21,10.29,0,0,0
1862,0.06,-0.38,0.21,-1.80,0.12,9.41,0,0,0
1863,0.08,-0.26,0.20,-1.29,0.27,9.80,0,0,0
1864,-0.02,0.01,-0.01,-1.18,0.59,10.40,0,0,0
1865,-0.08,0.05,-0.20,-1.62,0.37,9.92,0,0,0
1866,-0.06,0.09,-0.24,-0.45,0.20,9.51,0,0,0
1867,-0.04,0.11,-0.13,-0.53,0.59,10.00,0,0,0
1868,-0.01,-0.11,-0.14,-1.10,0.52,10.03,0,0,0
1869,0.10,-0.22,-0.13,-2.26,0.26,7.44,0,0,0
1870,0.14,-0.09,-0.01,1.04,0.39,11.36,0,0,0
1871,0.13,-0.39,0.06,-1.41,0.01,9.61,0,0,0
1872,0.13,-0.42,0.04,-1.50,0.39,9.66,0,0,0
1873,0.14,-0.41,0.05,-1.80,0.43,9.68,0,0,0
1874,0.18,-0.35,0.11,-1.28,0.88,9.86,0,0,0
1875,0.05,-0.04,0.11,-1.11,1.74,11.67,0,0,0
1876,0.20,-0.40,0.10,-2.26,-0.48,9.33,0,0,0
1877,0.38,-0.34,0.14,1.01,0.14,11.84,0,0,0
1878,0.26,-0.23,0.22,0.92,-0.10,12.03,0,0,0
1879,0.12,0.11,0.03,-0.56,0.34,13.38,0,0,0
1880,-0.00,0.42,-0.29,-2.26,0.71,9.92,0,0,0
1881,-0.14,0.29,-0.46,-0.67,0.94,9.91,0,0,0
1882,-0.14,0.23,-0.22,-0.69,0.22,10.42,0,0,0
1883,-0.04,0.26,-0.04,-2.93,-0.38,10.33,0,0,0
1884,0.06,0.15,0.00,-1.47,1.03,10.19,0,0,0
1885,0.00,0.17,-0.01,-1.37,0.71,9.91,0,0,0
1886,-0.03,0.13,-0.04,-1.84,0.78,9.96,0,0,0
1887,-0.03,0.08,-0.07,-1.78,0.31,9.97,0,0,0
1888,0.04,0.07,-0.08,-1.58,0.13,9.69,0,0,0
1889,0.08,0.00,-0.05,-2.25,1.26,10.03,0,0,0
1890,0.04,-0.06,-0.06,-1.44,0.26,10.15,0,0,0
1891,0.05,-0.07,-0.10,-1.07,0.91,9.97,0,0,0
1892,-0.02,-0.04,-0.09,-1.18,0.45,10.09,0,0,0
1893,-0.07,-0.09,-0.09,-1.37,1.07,9.99,0,0,0
1894,-0.16,-0.15,-0.04,-1.58,0.81,10.24,0,0,0
1895,-0.11,-0.23,-0.01,-0.97,0.08,10.23,0,0,0
1896,-0.05,-0.15,0.00,-0.71,0.13,9.89,0,0,0
1897,0.05,-0.05,0.02,-1.25,-0.10,9.87,0,0,0
1898,0.27,0.02,0.04,-0.58,-2.00,9.78,0,0,0
1899,0.35,0.41,0.01,0.68,4.88,11.74,0,0,0
1900,-0.21,0.47,0.07,-3.40,2.46,11.03,0,0,0
1901,-0.20,0.01,0.02,-3.42,-0.60,9.67,0,0,0
1902,0.11,-0.17,-0.02,-2.27,-1.47,9.53,0,0,0
1903,0.21,-0.28,-0.02,-0.68,3.09,10.80,0,0,0
1904,-0.03,-0.21,-0.01,0.13,3.02,10.10,0,0,0
1905,-0.21,0.08,0.02,-0.19,0.15,10.05,0,0,0
1906,0.08,0.18,-0.00,-1.88,-1.50,9.76,0,0,0
1907,0.26,0.16,-0.02,-1.77,-1.22,9.70,0,0,0
1908,-0.11,0.00,-0.00,-1.92,2.60,9.16,0,0,0
1909,-0.19,-0.06,-0.01,-1.82,-0.57,10.37,0,0,0
1910,0.10,-0.03,-0.01,-0.42,0.22,10.03,0,0,0
1911,0.00,0.09,0.00,-0.78,1.84,9.83,0,0,0
1912,-0.05,0.11,0.00,-1.87,-0.20,10.36,0,0,0
1913,0.04,0.05,0.00,-2.30,-0.06,9.87,0,0,0
1914,-0.04,-0.04,-0.00,-1.17,0.71,10.11,0,0,0
1915,0.02,0.02,0.00,-1.13,0.38,10.04,0,0,0
1916,-0.00,0.01,-0.00,-1.72,0.59,9.95,0,0,0
1917,0.01,-0.02,-0.01,-1.24,0.47,9.90,0,0,0
1918,0.01,0.01,-0.00,-0.97,0.68,10.13,0,0,0
1919,0.01,0.03,-0.00,-1.23,0.66,10.16,0,0,0
1920,0.00,0.00,0.00,-1.30,0.69,10.07,0,0,0
1921,-0.00,-0.00,0.00,-1.21,0.63,9.93,0,0,0
1922,0.00,0.03,0.00,-1.32,0.48,10.01,0,0,0
1923,0.01,0.02,-0.00,-1.40,0.53,9.89,0,0,0
1924,0.01,0.01,-0.01,-1.44,0.42,10.13,0,0,0
1925,0.01,0.01,-0.01,-1.45,0.59,10.09,0,0,0
1926,0.01,0.00,-0.00,-1.38,0.58,10.02,0,0,0
1927,0.00,0.00,-0.00,-1.27,0.71,9.93,0,0,0
1928,0.01,0.01,-0.00,-1.23,0.63,10.05,0,0,0
1929,-0.00,0.01,-0.00,-1.26,0.59,10.04,0,0,0
1930,0.00,0.01,-0.01,-1.28,0.54,10.06,0,0,0
1931,-0.00,0.01,-0.01,-1.28,0.68,9.93,0,0,0
1932,0.01,0.01,-0.00,-1.36,0.47,9.94,0,0,0
1933,0.00,0.01,-0.00,-1.34,0.48,10.02,0,0,0
1934,0.01,0.01,-0.00,-1.25,0.51,10.04,0,0,0
1935,0.01,0.01,-0.00,-1.31,0.48,10.03,0,0,0
1936,0.01,0.01,-0.00,-1.24,0.75,9.99,0,0,0
1937,0.01,0.01,-0.00,-1.38,0.69,10.07,0,0,0
1938,-0.00,0.01,-0.00,-1.44,0.77,10.07,0,0,0
1939,-0.00,0.01,0.00,-1.38,0.71,10.07,0,0,0
1940,-0.00,0.01,-0.00,-1.37,0.53,9.97,0,0,0
1941,0.01,0.01,-0.01,-1.33,0.49,10.03,0,0,0
1942,0.01,0.01,-0.01,-1.33,0.60,10.07,0,0,0
1943,0.01,0.00,-0.00,-1.22,0.66,10.01,0,0,0
1944,0.01,0.00,-0.00,-1.19,0.53,9.98,0,0,0
1945,0.00,0.01,0.00,-1.18,0.56,9.94,0,0,0
1946,0.00,0.01,-0.00,-1.22,0.62,9.96,0,0,0
1947,0.01,0.02,-0.00,-1.34,0.60,10.08,0,0,0
1948,0.01,0.02,-0.01,-1.38,0.64,10.06,0,0,0
1949,0.00,0.01,-0.00,-1.52,0.65,10.11,0,0,0
1950,0.00,0.01,-0.00,-1.43,0.62,10.05,0,0,0
1951,0.01,0.00,-0.00,-1.35,0.55,9.99,0,0,0
1952,0.00,0.00,-0.01,-1.22,0.46,10.02,0,0,0
1953,0.01,0.00,-0.01,-1.31,0.57,10.06,0,0,0
1954,0.00,0.01,-0.01,-1.27,0.62,10.01,0,0,0
1955,0.01,0.01,-0.00,-1.30,0.65,9.99,0,0,0
1956,0.00,0.01,-0.00,-1.26,0.68,10.06,0,0,0
1957,0.00,0.01,-0.00,-1.31,0.55,10.08,0,0,0
1958,0.01,0.01,-0.00,-1.31,0.48,9.91,0,0,0
1959,0.01,0.01,-0.01,-1.29,0.51,9.92,0,0,0
1960,0.01,0.02,-0.01,-1.30,0.62,10.14,0,0,0
1961,0.01,0.01,-0.01,-1.36,0.57,10.01,0,0,0
1962,0.01,0.01,-0.00,-1.41,0.67,10.09,0,0,0
1963,0.01,0.00,-0.00,-1.36,0.66,10.01,0,0,0
1964,-0.00,0.00,-0.00,-1.25,0.61,9.99,0,0,0
1965,0.00,0.01,-0.00,-1.26,0.50,10.02,0,0,0
1966,-0.00,0.01,-0.01,-1.23,0.69,9.94,0,0,0
1967,0.01,0.02,-0.01,-1.33,0.57,10.07,0,0,0
1968,-0.00,0.01,-0.00,-1.30,0.68,10.01,0,0,0
1969,0.00,0.01,-0.00,-1.30,0.47,10.03,0,0,0
1970,0.00,0.01,-0.00,-1.23,0.47,10.14,0,0,0
1971,0.01,0.01,-0.00,-1.26,0.44,9.96,0,0,0
1972,0.01,0.01,-0.00,-1.30,0.59,10.07,0,0,0
1973,0.01,0.01,-0.01,-1.30,0.65,10.07,0,0,0
1974,0.01,0.01,-0.00,-1.31,0.77,9.94,0,0,0
1975,0.00,0.01,-0.00,-1.38,0.58,10.05,0,0,0
1976,0.01,0.01,-0.00,-1.40,0.66,9.96,0,0,0
1977,0.01,0.01,-0.00,-1.46,0.53,10.09,0,0,0
1978,0.01,0.01,-0.01,-1.35,0.56,9.96,0,0,0
1979,0.01,0.01,-0.01,-1.35,0.51,10.05,0,0,0
1980,0.01,0.01,-0.01,-1.24,0.64,10.11,0,0,0
1981,0.00,0.00,-0.00,-1.18,0.57,10.06,0,0,0
1982,-0.00,0.00,-0.00,-1.15,0.61,9.91,0,0,0
1983,0.00,0.01,-0.00,-1.27,0.47,10.02,0,0,0
