Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1185,0.06,-0.17,-0.26,-5.60,-4.90,6.80,0,0,0
1186,0.08,-0.17,-0.16,-5.53,-4.96,6.78,0,0,0
1187,0.10,-0.17,-0.05,-5.40,-4.90,6.81,0,0,0
1188,0.11,-0.18,0.08,-5.33,-4.79,6.90,0,0,0
1189,0.11,-0.19,0.17,-5.22,-4.62,6.87,0,0,0
1190,0.10,-0.20,0.24,-5.21,-4.42,6.82,0,0,0
1191,0.07,-0.21,0.30,-5.16,-4.31,6.86,0,0,0
1192,0.05,-0.22,0.32,-5.13,-4.25,6.90,0,0,0
1193,0.01,-0.23,0.38,-5.04,-4.06,7.00,0,0,0
1194,-0.05,-0.23,0.44,-5.01,-4.05,7.09,0,0,0
1195,-0.09,-0.23,0.50,-5.01,-4.03,7.09,0,0,0
1196,-0.13,-0.23,0.57,-5.04,-3.98,7.05,0,0,0
1197,-0.19,-0.23,0.68,-5.10,-3.78,6.96,0,0,0
1198,-0.22,-0.25,0.73,-5.20,-3.56,6.92,0,0,0
1199,-0.21,-0.29,0.73,-5.29,-3.41,6.84,0,0,0
1200,-0.21,-0.31,0.72,-5.30,-3.37,6.85,0,0,0
1201,-0.20,-0.33,0.70,-5.28,-3.37,6.86,0,0,0
1202,-0.17,-0.37,0.68,-5.23,-3.44,6.93,0,0,0
1203,-0.12,-0.41,0.66,-5.14,-3.48,7.05,0,0,0
1204,-0.06,-0.43,0.64,-5.06,-3.48,7.19,0,0,0
1205,-0.01,-0.44,0.61,-4.99,-3.54,7.41,0,0,0
1206,0.01,-0.44,0.59,-4.93,-3.59,7.51,0,0,0
1207,0.02,-0.44,0.60,-4.85,-3.68,7.61,0,0,0
1208,0.02,-0.44,0.61,-4.87,-3.71,7.62,0,0,0
1209,0.03,-0.44,0.63,-4.86,-3.65,7.58,0,0,0
1210,0.05,-0.56,0.63,-4.56,-3.15,7.69,0,0,0
1211,0.07,-0.58,0.62,-4.47,-3.22,7.75,0,0,0
1212,0.11,-0.60,0.62,-4.33,-3.30,7.84,0,0,0
1213,0.11,-0.60,0.63,-4.17,-3.31,7.95,0,0,0
1214,0.09,-0.60,0.67,-4.10,-3.26,8.00,0,0,0
1215,0.01,-0.57,0.74,-4.00,-3.06,7.93,0,0,0
1216,0.01,-0.57,0.75,-3.99,-2.98,7.89,0,0,0
1217,-0.00,-0.56,0.75,-4.03,-2.84,7.83,0,0,0
1218,-0.00,-0.56,0.75,-4.05,-2.80,7.75,0,0,0
1219,0.01,-0.57,0.75,-4.07,-2.77,7.66,0,0,0
1220,0.07,-0.64,0.72,-4.00,-2.72,7.37,0,0,0
1221,0.11,-0.67,0.71,-3.93,-2.63,7.41,0,0,0
1222,0.17,-0.71,0.71,-3.81,-2.45,7.47,0,0,0
1223,0.17,-0.75,0.68,-3.65,-2.25,7.33,0,0,0
1224,0.18,-0.77,0.66,-3.58,-2.19,7.30,0,0,0
1225,0.56,-0.98,0.32,-2.57,-1.58,7.69,0,0,0
1226,0.58,-0.99,0.29,-2.36,-1.53,7.88,0,0,0
1227,0.59,-1.00,0.26,-2.19,-1.48,8.03,0,0,0
1228,0.57,-1.00,0.27,-2.05,-1.46,8.02,0,0,0
1229,0.56,-1.01,0.30,-2.00,-1.36,7.95,0,0,0
1230,0.53,-1.03,0.33,-1.89,-1.16,7.95,0,0,0
1231,0.50,-1.05,0.34,-1.74,-0.94,8.00,0,0,0
1232,0.48,-1.07,0.34,-1.63,-0.81,7.95,0,0,0
1233,0.48,-1.11,0.31,-1.52,-0.68,7.99,0,0,0
1234,0.47,-1.12,0.30,-1.41,-0.62,8.10,0,0,0
1235,0.45,-1.14,0.28,-1.19,-0.53,8.33,0,0,0
1236,0.38,-1.13,0.27,-0.96,-0.51,8.55,0,0,0
1237,0.29,-1.13,0.29,-0.79,-0.56,8.59,0,0,0
1238,0.22,-1.14,0.32,-0.63,-0.53,8.47,0,0,0
1239,0.20,-1.14,0.32,-0.47,-0.48,8.58,0,0,0
1240,0.21,-1.13,0.29,-0.30,-0.42,8.74,0,0,0
1241,0.20,-1.11,0.25,-0.04,-0.36,8.97,0,0,0
1242,0.12,-1.04,0.22,0.17,-0.46,9.19,0,0,0
1243,-0.05,-0.95,0.29,0.23,-0.31,9.15,0,0,0
1244,-0.10,-0.94,0.32,0.19,-0.24,9.06,0,0,0
1245,-0.15,-0.94,0.33,0.17,-0.06,8.94,0,0,0
1246,-0.14,-0.96,0.28,0.28,0.01,9.04,0,0,0
1247,-0.06,-0.95,0.15,0.56,-0.04,9.41,0,0,0
1248,-0.03,-0.92,0.08,0.74,-0.13,9.67,0,0,0
1249,0.00,-0.80,-0.02,0.94,-0.44,10.30,0,0,0
1250,-0.08,-0.72,0.01,0.85,-0.71,10.37,0,0,0
1251,-0.24,-0.66,0.12,0.60,-0.94,10.00,0,0,0
1252,-0.52,-0.71,0.45,0.21,-0.67,8.95,0,0,0
1253,-0.50,-0.76,0.41,0.39,-0.28,9.15,0,0,0
1254,-0.22,-0.79,0.04,1.05,-0.14,10.15,0,0,0
1255,0.13,-0.64,-0.34,1.71,-0.80,11.33,0,0,0
1256,0.28,-0.47,-0.50,1.93,-1.25,12.17,0,0,0
1257,0.30,-0.31,-0.52,1.85,-1.41,12.34,0,0,0
1258,0.21,-0.21,-0.42,1.66,-1.43,11.97,0,0,0
1259,0.09,-0.15,-0.31,1.28,-1.42,11.52,0,0,0
1260,0.02,-0.14,-0.21,1.06,-1.27,11.15,0,0,0
1261,0.01,-0.14,-0.19,0.95,-1.13,11.18,0,0,0
1262,0.01,-0.15,-0.20,0.97,-1.07,11.61,0,0,0
1263,0.06,-0.12,-0.20,1.02,-1.27,12.20,0,0,0
1264,0.13,-0.09,-0.16,1.00,-1.24,12.52,0,0,0
1265,0.11,-0.01,-0.15,0.83,-1.26,12.97,0,0,0
1266,0.08,0.01,-0.12,0.76,-1.33,12.98,0,0,0
1267,-0.02,0.07,0.02,0.37,-1.39,12.72,0,0,0
1268,-0.06,0.08,0.07,0.12,-1.33,12.55,0,0,0
1269,-0.09,0.08,0.08,-0.27,-1.52,12.24,0,0,0
1270,-0.08,0.09,0.09,-0.32,-1.63,12.21,0,0,0
1271,0.00,0.10,0.10,-0.45,-1.80,12.04,0,0,0
1272,0.12,0.14,0.09,-0.61,-2.01,11.77,0,0,0
1273,0.20,0.18,0.11,-0.77,-2.07,11.50,0,0,0
1274,0.23,0.21,0.16,-0.88,-2.11,11.30,0,0,0
1275,0.28,0.24,0.30,-1.15,-1.96,10.83,0,0,0
1276,0.30,0.24,0.37,-1.32,-1.70,10.60,0,0,0
1277,0.29,0.24,0.44,-1.52,-1.32,10.32,0,0,0
1278,0.27,0.23,0.48,-1.63,-1.07,10.17,0,0,0
1279,0.20,0.20,0.51,-1.83,-0.59,9.92,0,0,0
1280,0.13,0.13,0.51,-1.97,-0.21,9.50,0,0,0
1281,0.12,0.09,0.48,-1.98,-0.17,9.35,0,0,0
1282,0.13,0.02,0.41,-1.93,-0.31,9.18,0,0,0
1283,0.15,-0.02,0.36,-1.86,-0.47,9.16,0,0,0
1284,0.23,-0.07,0.29,-1.63,-0.77,9.36,0,0,0
1285,0.28,-0.09,0.25,-1.46,-0.98,9.55,0,0,0
1286,0.38,-0.09,0.21,-1.16,-1.34,9.98,0,0,0
1287,0.42,-0.07,0.20,-1.03,-1.48,10.12,0,0,0
1288,0.49,-0.01,0.22,-0.83,-1.65,10.24,0,0,0
1289,0.51,0.02,0.26,-0.78,-1.60,10.23,0,0,0
1290,0.51,0.06,0.30,-0.76,-1.54,10.16,0,0,0
1291,0.49,0.11,0.37,-0.78,-1.28,10.12,0,0,0
1292,0.47,0.15,0.42,-0.79,-1.06,10.02,0,0,0
1293,0.44,0.17,0.45,-0.85,-0.84,9.90,0,0,0
1294,0.37,0.18,0.48,-1.04,-0.60,9.57,0,0,0
1295,0.33,0.17,0.49,-1.13,-0.59,9.32,0,0,0
1296,0.31,0.13,0.48,-1.23,-0.64,9.05,0,0,0
1297,0.31,0.10,0.48,-1.21,-0.61,8.97,0,0,0
1298,0.30,0.04,0.46,-0.99,-0.55,8.95,0,0,0
1299,0.31,0.01,0.41,-0.72,-0.68,9.15,0,0,0
1300,0.36,0.01,0.37,-0.45,-0.82,9.37,0,0,0
1301,0.38,0.03,0.37,-0.33,-0.79,9.41,0,0,0
1302,0.41,0.06,0.39,-0.22,-0.55,9.41,0,0,0
1303,0.42,0.09,0.39,-0.15,-0.20,9.34,0,0,0
1304,0.40,0.11,0.37,-0.08,0.13,9.10,0,0,0
1305,0.39,0.11,0.34,-0.02,0.18,8.98,0,0,0
1306,0.38,0.12,0.30,0.04,0.13,8.89,0,0,0
1307,0.38,0.12,0.26,0.12,0.03,8.81,0,0,0
1308,0.39,0.11,0.23,0.18,-0.13,8.73,0,0,0
1309,0.40,0.11,0.20,0.26,-0.30,8.70,0,0,0
1310,0.42,0.10,0.21,0.36,-0.34,8.70,0,0,0
1311,0.42,0.10,0.21,0.44,-0.23,8.76,0,0,0
1312,0.42,0.09,0.19,0.48,-0.08,8.79,0,0,0
1313,0.41,0.09,0.19,0.59,0.07,8.91,0,0,0
1314,0.40,0.11,0.18,0.69,0.26,9.12,0,0,0
1315,0.39,0.13,0.15,0.74,0.36,9.27,0,0,0
1316,0.37,0.14,0.14,0.73,0.37,9.25,0,0,0
1317,0.32,0.18,0.12,0.71,0.31,9.14,0,0,0
1318,0.29,0.18,0.12,0.70,0.29,9.07,0,0,0
1319,0.22,0.18,0.13,0.69,0.16,8.79,0,0,0
1320,0.21,0.17,0.14,0.67,0.09,8.69,0,0,0
1321,0.19,0.16,0.15,0.60,0.04,8.57,0,0,0
1322,0.19,0.12,0.17,0.57,0.02,8.51,0,0,0
1323,0.18,0.09,0.17,0.60,0.00,8.59,0,0,0
1324,0.15,0.04,0.17,0.76,0.02,8.85,0,0,0
1325,0.13,0.04,0.19,0.93,0.07,9.05,0,0,0
1326,0.15,0.06,0.18,1.00,0.17,9.19,0,0,0
1327,0.16,0.08,0.17,1.03,0.29,9.22,0,0,0
1328,0.15,0.09,0.16,1.05,0.42,9.26,0,0,0
1329,0.14,0.11,0.15,1.08,0.52,9.28,0,0,0
1330,0.11,0.14,0.13,1.10,0.57,9.26,0,0,0
1331,0.10,0.17,0.10,1.11,0.51,9.19,0,0,0
1332,0.09,0.19,0.10,1.00,0.54,9.01,0,0,0
1333,0.08,0.19,0.11,0.92,0.59,8.92,0,0,0
1334,0.04,0.19,0.14,0.81,0.73,8.76,0,0,0
1335,-0.00,0.17,0.15,0.67,0.93,8.62,0,0,0
1336,-0.04,0.15,0.15,0.57,1.25,8.49,0,0,0
1337,-0.10,0.13,0.10,0.42,1.55,8.38,0,0,0
1338,-0.13,0.10,0.03,0.27,1.54,8.32,0,0,0
1339,-0.14,0.07,-0.02,0.19,1.50,8.27,0,0,0
1340,-0.16,0.05,-0.05,0.13,1.39,8.19,0,0,0
1341,-0.16,0.03,-0.07,0.08,1.22,8.15,0,0,0
1342,-0.16,0.02,-0.07,0.04,1.16,8.14,0,0,0
1343,-0.17,0.01,-0.06,0.02,1.17,8.16,0,0,0
1344,-0.19,-0.01,-0.05,-0.04,1.35,8.15,0,0,0
1345,-0.21,-0.03,-0.05,-0.06,1.42,8.12,0,0,0
1346,-0.23,-0.05,-0.07,-0.07,1.41,8.13,0,0,0
1347,-0.24,-0.06,-0.10,-0.04,1.38,8.16,0,0,0
1348,-0.25,-0.09,-0.16,0.06,1.17,8.31,0,0,0
1349,-0.23,-0.10,-0.21,0.20,0.90,8.48,0,0,0
1350,-0.20,-0.09,-0.24,0.32,0.64,8.78,0,0,0
1351,-0.18,-0.08,-0.24,0.35,0.47,8.94,0,0,0
1352,-0.18,-0.07,-0.24,0.35,0.40,8.96,0,0,0
1353,-0.18,-0.06,-0.24,0.35,0.32,9.01,0,0,0
1354,-0.17,-0.04,-0.23,0.32,0.25,9.06,0,0,0
1355,-0.17,-0.04,-0.22,0.28,0.22,9.07,0,0,0
1356,-0.17,-0.03,-0.19,0.14,0.27,9.00,0,0,0
1357,-0.17,-0.03,-0.18,0.08,0.30,8.97,0,0,0
1358,-0.18,-0.03,-0.18,0.01,0.35,8.95,0,0,0
1359,-0.21,-0.04,-0.19,-0.06,0.39,8.93,0,0,0
1360,-0.27,-0.06,-0.22,-0.11,0.26,9.00,0,0,0
1361,-0.34,-0.07,-0.23,-0.16,0.07,8.96,0,0,0
1362,-0.39,-0.08,-0.20,-0.21,-0.02,8.94,0,0,0
1363,-0.41,-0.09,-0.19,-0.23,-0.06,9.06,0,0,0
1364,-0.42,-0.09,-0.18,-0.26,-0.07,9.13,0,0,0
1365,-0.41,-0.08,-0.21,-0.21,-0.12,9.37,0,0,0
1366,-0.39,-0.06,-0.24,-0.21,-0.14,9.54,0,0,0
1367,-0.30,-0.02,-0.35,-0.26,-0.40,9.71,0,0,0
1368,-0.26,-0.01,-0.38,-0.30,-0.53,9.73,0,0,0
1369,-0.22,0.00,-0.41,-0.35,-0.61,9.74,0,0,0
1370,-0.18,0.01,-0.42,-0.46,-0.71,9.77,0,0,0
1371,-0.16,0.00,-0.41,-0.48,-0.77,9.86,0,0,0
1372,-0.19,-0.01,-0.35,-0.59,-0.64,9.89,0,0,0
1373,-0.24,-0.01,-0.28,-0.72,-0.44,9.94,0,0,0
1374,-0.28,-0.02,-0.26,-0.77,-0.37,9.97,0,0,0
1375,-0.34,-0.02,-0.25,-0.78,-0.40,10.06,0,0,0
1376,-0.37,0.01,-0.26,-0.76,-0.49,10.19,0,0,0
1377,-0.37,0.04,-0.25,-0.84,-0.54,10.06,0,0,0
1378,-0.36,0.05,-0.25,-0.85,-0.55,10.01,0,0,0
1379,-0.32,0.07,-0.25,-0.92,-0.46,9.88,0,0,0
1380,-0.27,0.08,-0.27,-1.00,-0.34,9.84,0,0,0
1381,-0.21,0.09,-0.33,-0.90,-0.42,10.05,0,0,0
1382,-0.17,0.15,-0.43,-1.14,-0.79,10.13,0,0,0
1383,-0.20,0.17,-0.39,-1.27,-1.03,9.89,0,0,0
1384,-0.24,0.19,-0.34,-1.60,-1.15,9.47,0,0,0
1385,-0.30,0.16,-0.21,-1.74,-1.40,9.38,0,0,0
1386,-0.35,0.07,-0.06,-1.94,-1.29,8.96,0,0,0
1387,-0.36,0.02,-0.02,-1.96,-1.16,8.90,0,0,0
1388,-0.20,-0.09,-0.07,-1.50,-0.85,9.61,0,0,0
1389,-0.02,-0.10,-0.18,-1.25,-0.83,10.11,0,0,0
1390,0.16,-0.08,-0.24,-0.93,-0.74,10.75,0,0,0
1391,0.22,-0.06,-0.24,-0.79,-0.70,10.94,0,0,0
1392,0.29,-0.01,-0.24,-0.68,-0.49,11.22,0,0,0
1393,0.31,0.02,-0.24,-0.59,-0.36,11.43,0,0,0
1394,0.25,0.05,-0.20,-0.54,-0.38,11.45,0,0,0
1395,0.18,0.08,-0.15,-0.55,-0.41,11.38,0,0,0
1396,0.13,0.09,-0.12,-0.57,-0.33,11.36,0,0,0
1397,0.03,0.11,-0.10,-0.46,-0.29,11.25,0,0,0
1398,-0.04,0.14,-0.09,-0.39,-0.34,11.25,0,0,0
1399,-0.08,0.19,-0.09,-0.30,-0.38,11.28,0,0,0
1400,-0.10,0.26,-0.09,-0.27,-0.37,11.16,0,0,0
1401,-0.11,0.33,-0.11,-0.32,-0.39,10.91,0,0,0
1402,-0.11,0.36,-0.14,-0.35,-0.45,10.72,0,0,0
1403,-0.12,0.40,-0.16,-0.45,-0.50,10.52,0,0,0
1404,-0.11,0.43,-0.18,-0.53,-0.59,10.29,0,0,0
1405,-0.10,0.46,-0.21,-0.64,-0.74,9.88,0,0,0
1406,-0.09,0.48,-0.23,-0.73,-0.84,9.63,0,0,0
1407,-0.07,0.48,-0.24,-0.82,-0.93,9.39,0,0,0
1408,0.06,0.41,-0.21,-1.34,-0.79,8.50,0,0,0
1409,0.09,0.37,-0.22,-1.27,-0.77,8.58,0,0,0
1410,0.15,0.34,-0.24,-1.23,-0.79,8.86,0,0,0
1411,0.17,0.33,-0.23,-1.20,-0.73,8.97,0,0,0
1412,0.19,0.32,-0.23,-1.17,-0.70,9.03,0,0,0
1413,0.21,0.32,-0.23,-1.08,-0.63,9.22,0,0,0
1414,0.22,0.33,-0.24,-1.06,-0.62,9.36,0,0,0
1415,0.21,0.32,-0.24,-1.13,-0.57,9.47,0,0,0
1416,0.11,0.30,-0.20,-1.19,-0.47,9.53,0,0,0
1417,0.06,0.29,-0.19,-1.20,-0.50,9.57,0,0,0
1418,-0.04,0.28,-0.16,-1.20,-0.59,9.57,0,0,0
1419,-0.08,0.28,-0.15,-1.23,-0.65,9.64,0,0,0
1420,-0.19,0.25,-0.09,-1.44,-0.76,9.83,0,0,0
1421,-0.18,0.25,-0.09,-1.45,-0.82,9.94,0,0,0
1422,-0.15,0.24,-0.10,-1.44,-0.98,10.08,0,0,0
1423,-0.12,0.24,-0.10,-1.43,-1.10,10.14,0,0,0
1424,-0.08,0.24,-0.10,-1.44,-1.20,10.17,0,0,0
1425,-0.04,0.23,-0.09,-1.48,-1.22,10.20,0,0,0
1426,-0.01,0.22,-0.06,-1.55,-1.22,10.18,0,0,0
1427,0.02,0.21,-0.04,-1.59,-1.19,10.19,0,0,0
1428,0.06,0.18,-0.02,-1.65,-1.10,10.19,0,0,0
1429,0.08,0.16,-0.01,-1.63,-1.07,10.22,0,0,0
1430,0.11,0.14,0.00,-1.53,-1.13,10.37,0,0,0
1431,0.10,0.13,0.04,-1.51,-1.14,10.46,0,0,0
1432,0.09,0.12,0.07,-1.55,-1.10,10.46,0,0,0
1433,0.08,0.11,0.10,-1.60,-1.01,10.37,0,0,0
1434,0.05,0.09,0.14,-1.68,-0.91,10.23,0,0,0
1435,0.03,0.06,0.15,-1.72,-0.83,10.07,0,0,0
1436,0.04,0.05,0.15,-1.72,-0.85,10.02,0,0,0
1437,0.07,0.04,0.15,-1.75,-0.88,9.93,0,0,0
1438,0.09,0.03,0.15,-1.75,-0.87,9.88,0,0,0
1439,0.11,0.01,0.17,-1.76,-0.77,9.86,0,0,0
1440,0.12,0.01,0.17,-1.77,-0.69,9.88,0,0,0
1441,0.14,0.00,0.17,-1.77,-0.51,9.91,0,0,0
1442,0.14,-0.00,0.17,-1.75,-0.37,9.93,0,0,0
1443,0.14,0.01,0.16,-1.69,-0.18,10.00,0,0,0
1444,0.13,0.01,0.14,-1.70,-0.01,10.09,0,0,0
1445,0.12,0.02,0.12,-1.71,0.16,10.07,0,0,0
1446,0.10,0.03,0.09,-1.74,0.27,10.08,0,0,0
1447,0.07,0.04,0.07,-1.78,0.33,10.02,0,0,0
1448,0.01,0.04,0.04,-1.77,0.31,9.98,0,0,0
1449,-0.02,0.04,0.04,-1.74,0.20,9.95,0,0,0
1450,-0.07,0.04,0.03,-1.70,0.03,9.96,0,0,0
1451,-0.09,0.04,0.02,-1.63,-0.07,9.98,0,0,0
1452,-0.08,0.08,0.00,-1.60,-0.33,9.91,0,0,0
1453,-0.07,0.08,0.00,-1.72,-0.37,9.73,0,0,0
1454,-0.07,0.06,-0.00,-1.92,-0.42,9.35,0,0,0
1455,-0.08,0.04,-0.01,-1.99,-0.48,9.15,0,0,0
1456,-0.08,0.00,-0.01,-2.03,-0.71,8.96,0,0,0
1457,-0.08,-0.04,-0.00,-2.06,-0.92,8.88,0,0,0
1458,-0.06,-0.08,0.02,-1.98,-1.05,8.84,0,0,0
1459,-0.02,-0.13,0.07,-1.81,-1.00,9.07,0,0,0
1460,-0.01,-0.14,0.08,-1.74,-0.96,9.19,0,0,0
1461,0.02,-0.14,0.09,-1.63,-0.89,9.36,0,0,0
1462,0.04,-0.14,0.09,-1.60,-0.81,9.45,0,0,0
1463,0.06,-0.14,0.09,-1.57,-0.80,9.51,0,0,0
1464,0.09,-0.13,0.10,-1.53,-0.81,9.62,0,0,0
1465,0.11,-0.12,0.11,-1.55,-0.70,9.71,0,0,0
1466,0.10,-0.12,0.12,-1.56,-0.61,9.71,0,0,0
1467,0.10,-0.12,0.12,-1.53,-0.54,9.77,0,0,0
1468,0.09,-0.11,0.12,-1.54,-0.45,9.84,0,0,0
1469,0.09,-0.11,0.11,-1.57,-0.35,9.84,0,0,0
1470,0.09,-0.11,0.10,-1.59,-0.25,9.81,0,0,0
1471,0.09,-0.11,0.08,-1.52,-0.23,9.86,0,0,0
1472,0.11,-0.09,0.06,-1.41,-0.24,9.95,0,0,0
1473,0.12,-0.06,0.04,-1.38,-0.24,9.98,0,0,0
1474,0.13,-0.05,0.04,-1.41,-0.16,9.89,0,0,0
1475,0.13,-0.04,0.03,-1.46,-0.09,9.86,0,0,0
1476,0.11,-0.03,0.03,-1.48,-0.05,9.84,0,0,0
1477,0.07,-0.04,0.02,-1.53,0.02,9.78,0,0,0
1478,0.05,-0.04,0.02,-1.52,0.03,9.72,0,0,0
1479,0.04,-0.05,0.02,-1.48,0.02,9.72,0,0,0
1480,0.02,-0.04,0.01,-1.38,-0.04,9.76,0,0,0
1481,0.02,-0.03,-0.00,-1.26,-0.11,9.87,0,0,0
1482,0.03,-0.02,-0.01,-1.26,-0.11,9.90,0,0,0
1483,0.05,-0.00,-0.03,-1.30,-0.15,9.86,0,0,0
1484,0.05,0.00,-0.03,-1.37,-0.19,9.73,0,0,0
1485,0.04,-0.00,-0.02,-1.43,-0.22,9.64,0,0,0
1486,0.03,-0.00,-0.02,-1.43,-0.20,9.61,0,0,0
1487,0.02,0.00,-0.02,-1.38,-0.21,9.62,0,0,0
1488,0.02,0.01,-0.03,-1.40,-0.27,9.63,0,0,0
1489,0.02,0.02,-0.03,-1.41,-0.28,9.66,0,0,0
1490,0.01,0.01,-0.03,-1.45,-0.31,9.63,0,0,0
1491,0.01,0.01,-0.02,-1.51,-0.31,9.57,0,0,0
1492,-0.01,0.01,-0.02,-1.51,-0.34,9.54,0,0,0
1493,-0.01,0.00,-0.01,-1.51,-0.35,9.56,0,0,0
1494,-0.00,-0.00,-0.01,-1.47,-0.39,9.59,0,0,0
1495,0.02,0.00,-0.02,-1.45,-0.33,9.67,0,0,0
1496,0.02,0.01,-0.02,-1.44,-0.29,9.69,0,0,0
1497,0.02,0.01,-0.02,-1.49,-0.25,9.61,0,0,0
1498,0.01,-0.00,-0.03,-1.52,-0.25,9.56,0,0,0
1499,0.01,-0.01,-0.03,-1.50,-0.28,9.53,0,0,0
1500,0.01,-0.01,-0.03,-1.50,-0.24,9.53,0,0,0
1501,0.01,-0.01,-0.03,-1.50,-0.24,9.56,0,0,0
1502,0.01,-0.02,-0.03,-1.44,-0.24,9.60,0,0,0
1503,0.02,-0.01,-0.04,-1.35,-0.33,9.60,0,0,0
1504,0.03,0.01,-0.03,-1.41,-0.27,9.54,0,0,0
1505,0.03,0.00,-0.03,-1.45,-0.24,9.48,0,0,0
1506,0.02,-0.01,-0.03,-1.60,-0.15,9.40,0,0,0
1507,0.01,-0.02,-0.03,-1.63,-0.13,9.38,0,0,0
1508,-0.00,-0.04,-0.03,-1.62,-0.15,9.39,0,0,0
1509,-0.01,-0.04,-0.03,-1.56,-0.21,9.41,0,0,0
1510,-0.01,-0.05,-0.03,-1.45,-0.27,9.53,0,0,0
1511,-0.01,-0.05,-0.03,-1.42,-0.30,9.59,0,0,0
1512,-0.02,-0.04,-0.03,-1.37,-0.33,9.66,0,0,0
1513,-0.02,-0.04,-0.03,-1.35,-0.37,9.69,0,0,0
1514,-0.02,-0.01,-0.02,-1.31,-0.41,9.71,0,0,0
1515,-0.01,-0.01,-0.02,-1.36,-0.42,9.70,0,0,0
1516,-0.01,-0.01,-0.01,-1.48,-0.42,9.60,0,0,0
1517,-0.00,-0.02,-0.00,-1.45,-0.43,9.62,0,0,0
1518,0.00,-0.02,-0.00,-1.41,-0.40,9.64,0,0,0
1519,0.01,-0.02,-0.00,-1.39,-0.31,9.68,0,0,0
1520,0.01,-0.01,-0.00,-1.35,-0.25,9.70,0,0,0
1521,0.00,-0.01,-0.01,-1.35,-0.23,9.72,0,0,0
1522,0.00,-0.00,-0.01,-1.39,-0.21,9.67,0,0,0
1523,0.00,-0.00,-0.02,-1.39,-0.25,9.60,0,0,0
1524,0.00,-0.00,-0.02,-1.39,-0.28,9.59,0,0,0
1525,0.01,0.00,-0.02,-1.40,-0.29,9.59,0,0,0
1526,0.02,0.00,-0.02,-1.42,-0.28,9.56,0,0,0
1527,0.03,-0.00,-0.03,-1.47,-0.25,9.45,0,0,0
1528,0.03,-0.02,-0.03,-1.51,-0.22,9.40,0,0,0
1529,0.03,-0.03,-0.03,-1.54,-0.21,9.38,0,0,0
1530,0.01,-0.05,-0.02,-1.52,-0.18,9.34,0,0,0
1531,0.01,-0.05,-0.02,-1.43,-0.20,9.40,0,0,0
1532,0.01,-0.05,-0.02,-1.35,-0.23,9.52,0,0,0
1533,0.01,-0.05,-0.02,-1.33,-0.27,9.57,0,0,0
1534,0.01,-0.05,-0.02,-1.33,-0.29,9.60,0,0,0
1535,-0.00,-0.05,-0.02,-1.33,-0.32,9.56,0,0,0
1536,-0.02,-0.05,-0.01,-1.39,-0.33,9.51,0,0,0
1537,-0.03,-0.05,-0.00,-1.38,-0.32,9.53,0,0,0
1538,-0.04,-0.05,-0.01,-1.36,-0.36,9.61,0,0,0
1539,-0.04,-0.04,-0.01,-1.33,-0.36,9.67,0,0,0
1540,-0.03,-0.04,-0.00,-1.29,-0.35,9.76,0,0,0
1541,-0.03,-0.03,-0.00,-1.27,-0.35,9.80,0,0,0
1542,-0.03,-0.03,-0.00,-1.28,-0.38,9.78,0,0,0
1543,-0.03,-0.02,0.00,-1.29,-0.38,9.79,0,0,0
1544,-0.03,-0.01,0.01,-1.34,-0.32,9.73,0,0,0
1545,-0.04,-0.01,0.01,-1.36,-0.31,9.68,0,0,0
1546,-0.03,-0.01,0.00,-1.37,-0.30,9.66,0,0,0
1547,-0.03,-0.01,0.00,-1.37,-0.30,9.67,0,0,0
1548,-0.02,-0.01,0.00,-1.37,-0.29,9.71,0,0,0
1549,-0.03,-0.02,0.01,-1.35,-0.23,9.69,0,0,0
1550,-0.05,-0.01,0.00,-1.33,-0.22,9.71,0,0,0
1551,-0.05,-0.01,0.00,-1.31,-0.22,9.74,0,0,0
1552,-0.06,-0.00,-0.01,-1.26,-0.27,9.78,0,0,0
1553,-0.05,0.01,-0.01,-1.25,-0.29,9.74,0,0,0
1554,-0.04,0.01,-0.01,-1.27,-0.30,9.72,0,0,0
1555,-0.05,0.01,-0.01,-1.31,-0.29,9.68,0,0,0
1556,-0.06,0.01,-0.00,-1.34,-0.29,9.60,0,0,0
1557,-0.07,0.00,0.00,-1.33,-0.30,9.59,0,0,0
1558,-0.08,-0.00,0.00,-1.32,-0.29,9.57,0,0,0
1559,-0.09,-0.00,0.01,-1.34,-0.28,9.56,0,0,0
1560,-0.09,-0.01,-0.00,-1.38,-0.31,9.52,0,0,0
1561,-0.09,-0.01,-0.00,-1.42,-0.32,9.49,0,0,0
1562,-0.08,-0.02,-0.01,-1.39,-0.40,9.40,0,0,0
1563,-0.07,-0.03,-0.01,-1.34,-0.44,9.43,0,0,0
1564,-0.04,-0.02,-0.02,-1.22,-0.54,9.64,0,0,0
1565,-0.03,-0.01,-0.02,-1.18,-0.56,9.70,0,0,0
1566,-0.02,0.00,-0.02,-1.16,-0.52,9.74,0,0,0
1567,-0.02,0.01,-0.01,-1.21,-0.49,9.75,0,0,0
1568,-0.03,0.02,-0.00,-1.28,-0.46,9.70,0,0,0
