Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1220,0.29,0.14,0.10,1.18,-2.04,8.63,0,0,0
1221,0.29,0.16,0.04,1.03,-1.87,8.34,0,0,0
1222,0.27,0.12,-0.05,0.94,-1.83,8.34,0,0,0
1223,0.26,0.10,-0.06,0.99,-1.78,8.30,0,0,0
1224,0.23,0.08,-0.09,1.04,-1.70,8.33,0,0,0
1225,0.21,0.06,-0.09,1.20,-1.64,8.41,0,0,0
1226,0.17,0.06,-0.07,1.18,-1.62,8.32,0,0,0
1227,0.15,0.05,-0.07,1.30,-1.69,8.28,0,0,0
1228,0.13,0.05,-0.06,1.31,-1.70,8.33,0,0,0
1229,0.04,0.05,0.00,1.21,-1.48,8.29,0,0,0
1230,0.02,0.05,0.01,1.23,-1.54,8.38,0,0,0
1231,-0.01,0.04,0.02,1.19,-1.58,8.34,0,0,0
1232,-0.03,0.04,0.03,1.21,-1.63,8.29,0,0,0
1233,-0.04,0.04,0.03,1.16,-1.75,8.40,0,0,0
1234,-0.05,0.01,0.02,1.05,-1.74,8.39,0,0,0
1235,-0.06,-0.01,0.02,1.20,-1.81,8.15,0,0,0
1236,-0.05,0.00,0.01,1.30,-1.93,8.14,0,0,0
1237,-0.08,-0.03,0.01,0.93,-1.59,8.20,0,0,0
1238,-0.11,-0.04,0.02,1.29,-1.58,8.20,0,0,0
1239,-0.19,-0.13,0.00,1.10,-1.72,8.60,0,0,0
1240,-0.21,-0.15,0.00,1.23,-1.94,8.32,0,0,0
1241,-0.16,-0.14,-0.02,1.64,-2.26,7.91,0,0,0
1242,-0.12,-0.10,-0.02,1.92,-2.40,7.78,0,0,0
1243,0.00,0.02,0.00,2.01,-2.28,7.61,0,0,0
1244,0.06,0.10,0.02,2.03,-2.15,7.81,0,0,0
1245,0.09,0.15,0.04,1.88,-2.03,7.95,0,0,0
1246,0.12,0.20,0.06,1.55,-1.81,8.15,0,0,0
1247,0.11,0.20,0.06,1.29,-1.70,8.39,0,0,0
1248,0.10,0.18,0.06,1.00,-1.59,8.45,0,0,0
1249,0.03,0.10,0.04,0.69,-1.47,8.43,0,0,0
1250,-0.03,0.02,0.02,0.79,-1.49,8.42,0,0,0
1251,-0.07,-0.03,0.01,0.83,-1.55,8.42,0,0,0
1252,-0.10,-0.07,-0.00,0.94,-1.62,8.40,0,0,0
1253,-0.12,-0.09,-0.01,1.14,-1.72,8.25,0,0,0
1254,-0.12,-0.09,-0.00,1.41,-1.90,8.18,0,0,0
1255,-0.11,-0.06,0.00,1.55,-2.01,8.04,0,0,0
1256,-0.05,0.00,0.02,1.68,-2.19,7.94,0,0,0
1257,0.02,0.07,0.03,1.60,-2.24,7.92,0,0,0
1258,0.07,0.12,0.03,1.43,-2.01,8.18,0,0,0
1259,0.08,0.12,0.03,1.24,-1.83,8.30,0,0,0
1260,0.08,0.11,0.02,1.18,-1.69,8.31,0,0,0
1261,0.06,0.09,0.02,1.09,-1.59,8.37,0,0,0
1262,0.00,0.04,0.02,0.98,-1.44,8.42,0,0,0
1263,-0.05,-0.01,0.01,1.07,-1.59,8.32,0,0,0
1264,-0.08,-0.04,0.01,1.25,-1.73,8.32,0,0,0
1265,-0.08,-0.04,0.01,1.40,-1.86,8.15,0,0,0
1266,-0.05,-0.01,0.01,1.51,-1.92,8.03,0,0,0
1267,-0.01,0.04,0.02,1.49,-1.99,7.99,0,0,0
1268,0.02,0.08,0.03,1.47,-1.93,8.14,0,0,0
1269,0.03,0.10,0.04,1.28,-1.85,8.23,0,0,0
1270,0.02,0.08,0.04,1.07,-1.71,8.26,0,0,0
1271,0.01,0.06,0.03,1.10,-1.68,8.29,0,0,0
1272,-0.02,0.03,0.02,1.07,-1.69,8.32,0,0,0
1273,-0.04,0.01,0.02,1.18,-1.77,8.32,0,0,0
1274,-0.04,0.00,0.02,1.24,-1.88,8.14,0,0,0
1275,-0.03,0.01,0.01,1.42,-1.92,8.19,0,0,0
1276,-0.00,0.04,0.02,1.37,-1.91,8.21,0,0,0
1277,0.01,0.05,0.01,1.37,-1.86,8.24,0,0,0
1278,0.01,0.05,0.02,1.29,-1.78,8.20,0,0,0
1279,0.01,0.05,0.02,1.24,-1.75,8.32,0,0,0
1280,-0.03,0.01,0.01,1.29,-1.82,8.19,0,0,0
1281,-0.03,0.01,0.01,1.30,-1.79,8.12,0,0,0
1282,-0.03,0.02,0.01,1.38,-1.89,8.15,0,0,0
1283,-0.01,0.04,0.02,1.35,-1.82,8.10,0,0,0
1284,0.01,0.07,0.03,1.38,-1.81,8.13,0,0,0
1285,0.01,0.07,0.03,1.26,-1.76,8.20,0,0,0
1286,0.00,0.06,0.03,1.24,-1.74,8.33,0,0,0
1287,-0.01,0.04,0.03,1.17,-1.78,8.28,0,0,0
1288,-0.03,0.02,0.02,1.20,-1.81,8.17,0,0,0
1289,-0.03,0.01,0.02,1.23,-1.80,8.21,0,0,0
1290,-0.04,0.01,0.02,1.14,-1.75,8.03,0,0,0
